3.00000e+000	7.30000e+000	1.04892e+000
3.00000e+000	7.50000e+000	1.04991e+000
3.00000e+000	7.70000e+000	1.05055e+000
3.00000e+000	7.90000e+000	1.05086e+000
3.00000e+000	8.00000e+000	1.05086e+000

4.00000e+000	0.00000e+000	1.09132e+000
4.00000e+000	1.00000e-001	1.09132e+000
4.00000e+000	3.00000e-001	1.09104e+000
4.00000e+000	5.00000e-001	1.09045e+000
4.00000e+000	7.00000e-001	1.08953e+000
4.00000e+000	9.00000e-001	1.08823e+000
4.00000e+000	1.10000e+000	1.08648e+000
4.00000e+000	1.30000e+000	1.08420e+000
4.00000e+000	1.50000e+000	1.08121e+000
4.00000e+000	1.70000e+000	1.07740e+000
4.00000e+000	1.90000e+000	1.07258e+000
4.00000e+000	2.10000e+000	1.06650e+000
4.00000e+000	2.30000e+000	1.05875e+000
4.00000e+000	2.50000e+000	1.04857e+000
4.00000e+000	2.70000e+000	1.03466e+000
4.00000e+000	2.90000e+000	1.01459e+000
4.00000e+000	3.10000e+000	9.83432e-001
4.00000e+000	3.30000e+000	9.30618e-001
4.00000e+000	3.50000e+000	8.29480e-001
4.00000e+000	3.70000e+000	5.75513e-001
4.00000e+000	3.90000e+000	2.03727e-031
4.00000e+000	4.10000e+000	5.82836e-001
4.00000e+000	4.30000e+000	8.36570e-001
4.00000e+000	4.50000e+000	9.39866e-001
4.00000e+000	4.70000e+000	9.93587e-001
4.00000e+000	4.90000e+000	1.02472e+000
4.00000e+000	5.10000e+000	1.04424e+000
4.00000e+000	5.30000e+000	1.05733e+000
4.00000e+000	5.50000e+000	1.06661e+000
4.00000e+000	5.70000e+000	1.07349e+000
4.00000e+000	5.90000e+000	1.07873e+000
4.00000e+000	6.10000e+000	1.08281e+000
4.00000e+000	6.30000e+000	1.08597e+000
4.00000e+000	6.50000e+000	1.08839e+000
4.00000e+000	6.70000e+000	1.09024e+000
4.00000e+000	6.90000e+000	1.09162e+000
4.00000e+000	7.10000e+000	1.09263e+000
4.00000e+000	7.30000e+000	1.09337e+000
4.00000e+000	7.50000e+000	1.09388e+000
4.00000e+000	7.70000e+000	1.09421e+000
4.00000e+000	7.90000e+000	1.09436e+000
4.00000e+000	8.00000e+000	1.09436e+000

5.00000e+000	0.00000e+000	1.14916e+000
5.00000e+000	1.00000e-001	1.14916e+000
5.00000e+000	3.00000e-001	1.14926e+000
5.00000e+000	5.00000e-001	1.14947e+000
5.00000e+000	7.00000e-001	1.14975e+000
5.00000e+000	9.00000e-001	1.15009e+000
5.00000e+000	1.10000e+000	1.15043e+000
5.00000e+000	1.30000e+000	1.15064e+000
5.00000e+000	1.50000e+000	1.15060e+000
5.00000e+000	1.70000e+000	1.15013e+000
5.00000e+000	1.90000e+000	1.14886e+000
5.00000e+000	2.10000e+000	1.14594e+000
5.00000e+000	2.30000e+000	1.13976e+000
5.00000e+000	2.50000e+000	1.12750e+000
5.00000e+000	2.70000e+000	1.10424e+000
5.00000e+000	2.90000e+000	1.06128e+000
5.00000e+000	3.10000e+000	9.82416e-001
5.00000e+000	3.30000e+000	8.32826e-001
5.00000e+000	3.50000e+000	5.02195e-001
5.00000e+000	3.70000e+000	1.14728e-031
5.00000e+000	3.90000e+000	2.95580e-032
5.00000e+000	4.10000e+000	1.15119e-031
5.00000e+000	4.30000e+000	5.01415e-001
5.00000e+000	4.50000e+000	8.34069e-001
5.00000e+000	4.70000e+000	9.85917e-001
5.00000e+000	4.90000e+000	1.06646e+000
5.00000e+000	5.10000e+000	1.11042e+000
5.00000e+000	5.30000e+000	1.13409e+000
5.00000e+000	5.50000e+000	1.14630e+000
5.00000e+000	5.70000e+000	1.15209e+000
5.00000e+000	5.90000e+000	1.15443e+000
5.00000e+000	6.10000e+000	1.15499e+000
5.00000e+000	6.30000e+000	1.15470e+000
5.00000e+000	6.50000e+000	1.15403e+000
5.00000e+000	6.70000e+000	1.15318e+000
5.00000e+000	6.90000e+000	1.15226e+000
5.00000e+000	7.10000e+000	1.15137e+000
5.00000e+000	7.30000e+000	1.15062e+000
5.00000e+000	7.50000e+000	1.15004e+000
5.00000e+000	7.70000e+000	1.14964e+000
5.00000e+000	7.90000e+000	1.14944e+000
5.00000e+000	8.00000e+000	1.14944e+000

6.00000e+000	0.00000e+000	1.21131e+000
6.00000e+000	1.00000e-001	1.21131e+000
6.00000e+000	3.00000e-001	1.21188e+000
6.00000e+000	5.00000e-001	1.21302e+000
6.00000e+000	7.00000e-001	1.21472e+000
6.00000e+000	9.00000e-001	1.21696e+000
6.00000e+000	1.10000e+000	1.21966e+000
6.00000e+000	1.30000e+000	1.22266e+000
6.00000e+000	1.50000e+000	1.22577e+000
6.00000e+000	1.70000e+000	1.22849e+000
6.00000e+000	1.90000e+000	1.22963e+000
6.00000e+000	2.10000e+000	1.22685e+000
6.00000e+000	2.30000e+000	1.21606e+000
6.00000e+000	2.50000e+000	1.19042e+000
6.00000e+000	2.70000e+000	1.13876e+000
6.00000e+000	2.90000e+000	1.04273e+000
6.00000e+000	3.10000e+000	8.68309e-001
6.00000e+000	3.30000e+000	5.17310e-001
6.00000e+000	3.50000e+000	9.30441e-032
6.00000e+000	3.70000e+000	2.61164e-032
6.00000e+000	3.90000e+000	2.48884e-032
6.00000e+000	4.10000e+000	2.34652e-032
6.00000e+000	4.30000e+000	9.34229e-032
6.00000e+000	4.50000e+000	5.13927e-001
6.00000e+000	4.70000e+000	8.66250e-001
6.00000e+000	4.90000e+000	1.04223e+000
6.00000e+000	5.10000e+000	1.13971e+000
6.00000e+000	5.30000e+000	1.19250e+000
6.00000e+000	5.50000e+000	1.21886e+000
6.00000e+000	5.70000e+000	1.22992e+000
6.00000e+000	5.90000e+000	1.23259e+000
6.00000e+000	6.10000e+000	1.23104e+000
6.00000e+000	6.30000e+000	1.22769e+000
6.00000e+000	6.50000e+000	1.22385e+000
6.00000e+000	6.70000e+000	1.22010e+000
6.00000e+000	6.90000e+000	1.21667e+000
6.00000e+000	7.10000e+000	1.21367e+000
6.00000e+000	7.30000e+000	1.21124e+000
6.00000e+000	7.50000e+000	1.20942e+000
6.00000e+000	7.70000e+000	1.20820e+000
6.00000e+000	7.90000e+000	1.20759e+000
6.00000e+000	8.00000e+000	1.20759e+000

7.00000e+000	0.00000e+000	1.26646e+000
7.00000e+000	1.00000e-001	1.26646e+000
7.00000e+000	3.00000e-001	1.26740e+000
7.00000e+000	5.00000e-001	1.26926e+000
7.00000e+000	7.00000e-001	1.27205e+000
7.00000e+000	9.00000e-001	1.27575e+000
7.00000e+000	1.10000e+000	1.28032e+000
7.00000e+000	1.30000e+000	1.28561e+000
7.00000e+000	1.50000e+000	1.29130e+000
7.00000e+000	1.70000e+000	1.29659e+000
7.00000e+000	1.90000e+000	1.29954e+000
7.00000e+000	2.10000e+000	1.29650e+000
7.00000e+000	2.30000e+000	1.28106e+000
7.00000e+000	2.50000e+000	1.24198e+000
7.00000e+000	2.70000e+000	1.15888e+000
7.00000e+000	2.90000e+000	9.89676e-001
7.00000e+000	3.10000e+000	6.22160e-001
7.00000e+000	3.30000e+000	8.78097e-032
7.00000e+000	3.50000e+000	2.72864e-032
7.00000e+000	3.70000e+000	2.57853e-032
7.00000e+000	3.90000e+000	2.50964e-032
7.00000e+000	4.10000e+000	2.52197e-032
7.00000e+000	4.30000e+000	2.62509e-032
7.00000e+000	4.50000e+000	8.94021e-032
7.00000e+000	4.70000e+000	6.16521e-001
7.00000e+000	4.90000e+000	9.84330e-001
7.00000e+000	5.10000e+000	1.15482e+000
7.00000e+000	5.30000e+000	1.23936e+000
7.00000e+000	5.50000e+000	1.27969e+000
7.00000e+000	5.70000e+000	1.29596e+000
7.00000e+000	5.90000e+000	1.29935e+000
7.00000e+000	6.10000e+000	1.29633e+000
7.00000e+000	6.30000e+000	1.29061e+000
7.00000e+000	6.50000e+000	1.28423e+000
7.00000e+000	6.70000e+000	1.27819e+000
7.00000e+000	6.90000e+000	1.27277e+000
7.00000e+000	7.10000e+000	1.26818e+000
7.00000e+000	7.30000e+000	1.26450e+000
7.00000e+000	7.50000e+000	1.26174e+000
7.00000e+000	7.70000e+000	1.25990e+000
7.00000e+000	7.90000e+000	1.25898e+000
7.00000e+000	8.00000e+000	1.25898e+000

8.00000e+000	0.00000e+000	1.30586e+000
8.00000e+000	1.00000e-001	1.30586e+000
8.00000e+000	3.00000e-001	1.30681e+000
8.00000e+000	5.00000e-001	1.30869e+000
8.00000e+000	7.00000e-001	1.31147e+000
8.00000e+000	9.00000e-001	1.31508e+000
8.00000e+000	1.10000e+000	1.31942e+000
8.00000e+000	1.30000e+000	1.32435e+000
8.00000e+000	1.50000e+000	1.32928e+000
8.00000e+000	1.70000e+000	1.33293e+000
8.00000e+000	1.90000e+000	1.33272e+000
8.00000e+000	2.10000e+000	1.32391e+000
8.00000e+000	2.30000e+000	1.29828e+000
8.00000e+000	2.50000e+000	1.24089e+000
8.00000e+000	2.70000e+000	1.11893e+000
8.00000e+000	2.90000e+000	8.81325e-001
8.00000e+000	3.10000e+000	3.44593e-001
8.00000e+000	3.30000e+000	4.35479e-032
8.00000e+000	3.50000e+000	4.68295e-033
8.00000e+000	3.70000e+000	5.14691e-033
8.00000e+000	3.90000e+000	5.00319e-033
8.00000e+000	4.10000e+000	4.27327e-033
8.00000e+000	4.30000e+000	2.90757e-033
8.00000e+000	4.50000e+000	4.01489e-032
8.00000e+000	4.70000e+000	3.40143e-001
8.00000e+000	4.90000e+000	8.72817e-001
8.00000e+000	5.10000e+000	1.11036e+000
8.00000e+000	5.30000e+000	1.23473e+000
8.00000e+000	5.50000e+000	1.29379e+000
8.00000e+000	5.70000e+000	1.32059e+000
8.00000e+000	5.90000e+000	1.33004e+000
8.00000e+000	6.10000e+000	1.33040e+000
8.00000e+000	6.30000e+000	1.32646e+000
8.00000e+000	6.50000e+000	1.32097e+000
8.00000e+000	6.70000e+000	1.31524e+000
8.00000e+000	6.90000e+000	1.31005e+000
8.00000e+000	7.10000e+000	1.30555e+000
8.00000e+000	7.30000e+000	1.30186e+000
8.00000e+000	7.50000e+000	1.29906e+000
8.00000e+000	7.70000e+000	1.29717e+000
8.00000e+000	7.90000e+000	1.29622e+000
8.00000e+000	8.00000e+000	1.29622e+000

9.00000e+000	0.00000e+000	1.32922e+000
9.00000e+000	1.00000e-001	1.32922e+000
9.00000e+000	3.00000e-001	1.33002e+000
9.00000e+000	5.00000e-001	1.33161e+000
9.00000e+000	7.00000e-001	1.33390e+000
9.00000e+000	9.00000e-001	1.33680e+000
9.00000e+000	1.10000e+000	1.34018e+000
9.00000e+000	1.30000e+000	1.34383e+000
9.00000e+000	1.50000e+000	1.34715e+000
9.00000e+000	1.70000e+000	1.34849e+000
9.00000e+000	1.90000e+000	1.34489e+000
9.00000e+000	2.10000e+000	1.33107e+000
9.00000e+000	2.30000e+000	1.29716e+000
9.00000e+000	2.50000e+000	1.21715e+000
9.00000e+000	2.70000e+000	1.05737e+000
9.00000e+000	2.90000e+000	8.08279e-001
9.00000e+000	3.10000e+000	2.97431e-001
9.00000e+000	3.30000e+000	2.39398e-032
9.00000e+000	3.50000e+000	-3.68950e-034
9.00000e+000	3.70000e+000	-2.99482e-034
9.00000e+000	3.90000e+000	-4.35177e-034
9.00000e+000	4.10000e+000	-7.78510e-034
9.00000e+000	4.30000e+000	-1.32136e-033
9.00000e+000	4.50000e+000	2.21035e-032
9.00000e+000	4.70000e+000	2.94009e-001
9.00000e+000	4.90000e+000	7.98542e-001
9.00000e+000	5.10000e+000	1.04632e+000
9.00000e+000	5.30000e+000	1.20775e+000
9.00000e+000	5.50000e+000	1.29055e+000
9.00000e+000	5.70000e+000	1.32593e+000
9.00000e+000	5.90000e+000	1.34057e+000
9.00000e+000	6.10000e+000	1.34445e+000
9.00000e+000	6.30000e+000	1.34295e+000
9.00000e+000	6.50000e+000	1.33912e+000
9.00000e+000	6.70000e+000	1.33470e+000
9.00000e+000	6.90000e+000	1.33053e+000
9.00000e+000	7.10000e+000	1.32680e+000
9.00000e+000	7.30000e+000	1.32367e+000
9.00000e+000	7.50000e+000	1.32124e+000
9.00000e+000	7.70000e+000	1.31958e+000
9.00000e+000	7.90000e+000	1.31875e+000
9.00000e+000	8.00000e+000	1.31875e+000

1.00000e+001	0.00000e+000	1.34015e+000
1.00000e+001	1.00000e-001	1.34015e+000
1.00000e+001	3.00000e-001	1.34084e+000
1.00000e+001	5.00000e-001	1.34220e+000
1.00000e+001	7.00000e-001	1.34414e+000
1.00000e+001	9.00000e-001	1.34655e+000
1.00000e+001	1.10000e+000	1.34928e+000
1.00000e+001	1.30000e+000	1.35215e+000
1.00000e+001	1.50000e+000	1.35455e+000
1.00000e+001	1.70000e+000	1.35478e+000
1.00000e+001	1.90000e+000	1.34965e+000
1.00000e+001	2.10000e+000	1.33310e+000
1.00000e+001	2.30000e+000	1.29062e+000
1.00000e+001	2.50000e+000	1.18752e+000
1.00000e+001	2.70000e+000	1.00617e+000
1.00000e+001	2.90000e+000	7.73018e-001
1.00000e+001	3.10000e+000	3.29835e-001
1.00000e+001	3.30000e+000	2.29771e-032
1.00000e+001	3.50000e+000	-6.47844e-034
1.00000e+001	3.70000e+000	-6.16803e-034
1.00000e+001	3.90000e+000	-6.82592e-034
1.00000e+001	4.10000e+000	-8.42469e-034
1.00000e+001	4.30000e+000	-1.09543e-033
1.00000e+001	4.50000e+000	2.19330e-032
1.00000e+001	4.70000e+000	3.26812e-001
1.00000e+001	4.90000e+000	7.63558e-001
1.00000e+001	5.10000e+000	9.94691e-001
1.00000e+001	5.30000e+000	1.17636e+000
1.00000e+001	5.50000e+000	1.28232e+000
1.00000e+001	5.70000e+000	1.32688e+000
1.00000e+001	5.90000e+000	1.34443e+000
1.00000e+001	6.10000e+000	1.34993e+000
1.00000e+001	6.30000e+000	1.34959e+000
1.00000e+001	6.50000e+000	1.34670e+000
1.00000e+001	6.70000e+000	1.34311e+000
1.00000e+001	6.90000e+000	1.33963e+000
1.00000e+001	7.10000e+000	1.33647e+000
1.00000e+001	7.30000e+000	1.33375e+000
1.00000e+001	7.50000e+000	1.33163e+000
1.00000e+001	7.70000e+000	1.33017e+000
1.00000e+001	7.90000e+000	1.32943e+000
1.00000e+001	8.00000e+000	1.32943e+000

1.10000e+001	0.00000e+000	1.34134e+000
1.10000e+001	1.00000e-001	1.34134e+000
1.10000e+001	3.00000e-001	1.34201e+000
1.10000e+001	5.00000e-001	1.34330e+000
1.10000e+001	7.00000e-001	1.34516e+000
1.10000e+001	9.00000e-001	1.34747e+000
1.10000e+001	1.10000e+000	1.35012e+000
1.10000e+001	1.30000e+000	1.35294e+000
1.10000e+001	1.50000e+000	1.35544e+000
1.10000e+001	1.70000e+000	1.35601e+000
1.10000e+001	1.90000e+000	1.35144e+000
1.10000e+001	2.10000e+000	1.33510e+000
1.10000e+001	2.30000e+000	1.28578e+000
1.10000e+001	2.50000e+000	1.16581e+000
1.10000e+001	2.70000e+000	9.83726e-001
1.10000e+001	2.90000e+000	7.72436e-001
1.10000e+001	3.10000e+000	3.66474e-001
1.10000e+001	3.30000e+000	2.96766e-032
1.10000e+001	3.50000e+000	1.60820e-033
1.10000e+001	3.70000e+000	1.48665e-033
1.10000e+001	3.90000e+000	1.42216e-033
1.10000e+001	4.10000e+000	1.42072e-033
1.10000e+001	4.30000e+000	1.47317e-033
1.10000e+001	4.50000e+000	2.91193e-032
1.10000e+001	4.70000e+000	3.63813e-001
1.10000e+001	4.90000e+000	7.64105e-001
1.10000e+001	5.10000e+000	9.73253e-001
1.10000e+001	5.30000e+000	1.15449e+000
1.10000e+001	5.50000e+000	1.27654e+000
1.10000e+001	5.70000e+000	1.32844e+000
1.10000e+001	5.90000e+000	1.34591e+000
1.10000e+001	6.10000e+000	1.35084e+000
1.10000e+001	6.30000e+000	1.35017e+000
1.10000e+001	6.50000e+000	1.34719e+000
1.10000e+001	6.70000e+000	1.34367e+000
1.10000e+001	6.90000e+000	1.34033e+000
1.10000e+001	7.10000e+000	1.33731e+000
1.10000e+001	7.30000e+000	1.33473e+000
1.10000e+001	7.50000e+000	1.33271e+000
1.10000e+001	7.70000e+000	1.33132e+000
1.10000e+001	7.90000e+000	1.33062e+000
1.10000e+001	8.00000e+000	1.33062e+000

1.20000e+001	0.00000e+000	1.33342e+000
1.20000e+001	1.00000e-001	1.33342e+000
1.20000e+001	3.00000e-001	1.33403e+000
1.20000e+001	5.00000e-001	1.33523e+000
1.20000e+001	7.00000e-001	1.33694e+000
1.20000e+001	9.00000e-001	1.33908e+000
1.20000e+001	1.10000e+000	1.34154e+000
1.20000e+001	1.30000e+000	1.34423e+000
1.20000e+001	1.50000e+000	1.34674e+000
1.20000e+001	1.70000e+000	1.34760e+000
1.20000e+001	1.90000e+000	1.34377e+000
1.20000e+001	2.10000e+000	1.32921e+000
1.20000e+001	2.30000e+000	1.27640e+000
1.20000e+001	2.50000e+000	1.14963e+000
1.20000e+001	2.70000e+000	9.83526e-001
1.20000e+001	2.90000e+000	8.04579e-001
1.20000e+001	3.10000e+000	4.48606e-001
1.20000e+001	3.30000e+000	4.34022e-032
1.20000e+001	3.50000e+000	2.57853e-033
1.20000e+001	3.70000e+000	2.08516e-033
1.20000e+001	3.90000e+000	1.71719e-033
1.20000e+001	4.10000e+000	2.26092e-033
1.20000e+001	4.30000e+000	2.92578e-033
1.20000e+001	4.50000e+000	4.38314e-032
1.20000e+001	4.70000e+000	4.47110e-001
1.20000e+001	4.90000e+000	7.97940e-001
1.20000e+001	5.10000e+000	9.74738e-001
1.20000e+001	5.30000e+000	1.13962e+000
1.20000e+001	5.50000e+000	1.26706e+000
1.20000e+001	5.70000e+000	1.32275e+000
1.20000e+001	5.90000e+000	1.33830e+000
1.20000e+001	6.10000e+000	1.34246e+000
1.20000e+001	6.30000e+000	1.34151e+000
1.20000e+001	6.50000e+000	1.33850e+000
1.20000e+001	6.70000e+000	1.33517e+000
1.20000e+001	6.90000e+000	1.33207e+000
1.20000e+001	7.10000e+000	1.32929e+000
1.20000e+001	7.30000e+000	1.32692e+000
1.20000e+001	7.50000e+000	1.32506e+000
1.20000e+001	7.70000e+000	1.32379e+000
1.20000e+001	7.90000e+000	1.32314e+000
1.20000e+001	8.00000e+000	1.32314e+000

1.30000e+001	0.00000e+000	1.31749e+000
1.30000e+001	1.00000e-001	1.31749e+000
1.30000e+001	3.00000e-001	1.31794e+000
1.30000e+001	5.00000e-001	1.31879e+000
1.30000e+001	7.00000e-001	1.31998e+000
1.30000e+001	9.00000e-001	1.32140e+000
1.30000e+001	1.10000e+000	1.32293e+000
1.30000e+001	1.30000e+000	1.32447e+000
1.30000e+001	1.50000e+000	1.32564e+000
1.30000e+001	1.70000e+000	1.32495e+000
1.30000e+001	1.90000e+000	1.31953e+000
1.30000e+001	2.10000e+000	1.30375e+000
1.30000e+001	2.30000e+000	1.24618e+000
1.30000e+001	2.50000e+000	1.11101e+000
1.30000e+001	2.70000e+000	9.54053e-001
1.30000e+001	2.90000e+000	7.83638e-001
1.30000e+001	3.10000e+000	5.10806e-001
1.30000e+001	3.30000e+000	2.36940e-001
1.30000e+001	3.50000e+000	7.66683e-002
1.30000e+001	3.70000e+000	-1.71854e-002
1.30000e+001	3.90000e+000	-4.63725e-002
1.30000e+001	4.10000e+000	-1.65892e-002
1.30000e+001	4.30000e+000	7.75347e-002
1.30000e+001	4.50000e+000	2.37407e-001
1.30000e+001	4.70000e+000	5.09590e-001
1.30000e+001	4.90000e+000	7.78556e-001
1.30000e+001	5.10000e+000	9.46846e-001
1.30000e+001	5.30000e+000	1.10276e+000
1.30000e+001	5.50000e+000	1.23732e+000
1.30000e+001	5.70000e+000	1.29762e+000
1.30000e+001	5.90000e+000	1.31426e+000
1.30000e+001	6.10000e+000	1.31999e+000
1.30000e+001	6.30000e+000	1.32061e+000
1.30000e+001	6.50000e+000	1.31899e+000
1.30000e+001	6.70000e+000	1.31690e+000
1.30000e+001	6.90000e+000	1.31482e+000
